t,period,sse_prop,o_sse_prop,non_sse_prop,dataset,kt,kt_upper,kt_lower,Rt,Rt_upper,Rt_lower,growth_rate,npi_index,path,ce
2020-06-29,COVID Wave 2,0.4738095238095238,0.08214285714285714,0.44404761904761897,primary,1.5848891183182703,4.201437638227171,0.8793242621670753,1.368778780147611,1.7543358482515772,1.0279938128175035,0.17773674819543497,41.67,COVID,0.4167
2020-06-29,COVID Wave 2,0.4738095238095238,0.08214285714285714,0.44404761904761897,sensitivity,0.29072413141742526,0.4761086698751582,0.17765335956957104,1.5702047060836912,2.27661640023043,0.9708692250539147,0.17773674819543497,41.67,COVID,0.4167
2020-06-30,COVID Wave 2,0.3921768707482993,0.0957482993197279,0.5120748299319727,primary,1.631530382177595,4.433663221555411,0.8650675151941031,1.373457478218027,1.7365751792599433,1.035183866021697,0.1878735031008847,41.67,COVID,0.4167
2020-06-30,COVID Wave 2,0.3921768707482993,0.0957482993197279,0.5120748299319727,sensitivity,0.30210391381173585,0.5537268810772958,0.17889752951831922,1.395741481336259,2.045984869149637,0.8615095104036129,0.1878735031008847,41.67,COVID,0.4167
2020-07-01,COVID Wave 2,0.3152537938252224,0.11040031397174255,0.574345892203035,primary,1.470279944932661,3.8826803321001604,0.7805659306391572,1.3331475021604648,1.7140968023357561,0.981398832344405,0.19402733283973983,41.67,COVID,0.4167
2020-07-01,COVID Wave 2,0.3152537938252224,0.11040031397174255,0.574345892203035,sensitivity,0.3311691554328845,0.7085797634407859,0.19494676019022406,1.0133548708006366,1.4752520346206628,0.6126143936477753,0.19402733283973983,41.67,COVID,0.4167
2020-07-02,COVID Wave 2,0.37239665096807956,0.12468602825745682,0.5029173207744636,primary,1.222222198960082,2.6634794345330475,0.723881978343738,1.2517356158778967,1.5539777028234962,0.9460918519988828,0.1942337125164904,41.67,COVID,0.4167
2020-07-02,COVID Wave 2,0.37239665096807956,0.12468602825745682,0.5029173207744636,sensitivity,0.20811393211935791,0.37001715307476174,0.13090925249271887,1.1640790028333143,1.7601352743921024,0.6593747782099413,0.1942337125164904,41.67,COVID,0.4167
2020-07-03,COVID Wave 2,0.4002493014622394,0.13277228162672908,0.4669784169110314,primary,1.4280314978890636,3.2491180443621506,0.7692504770597954,1.25464552449048,1.5736914707047762,0.955855364902985,0.1905318045956368,41.67,COVID,0.4167
2020-07-03,COVID Wave 2,0.4002493014622394,0.13277228162672908,0.4669784169110314,sensitivity,0.2644931518707159,0.4540907900846402,0.17473688652003372,1.2023188778368368,1.71749438260371,0.7737206917492401,0.1905318045956368,41.67,COVID,0.4167
2020-07-04,COVID Wave 2,0.393061520689553,0.14894478836527353,0.45799369094517345,primary,0.9751127616136921,1.7494803870060274,0.6165038632608634,1.1377226633704787,1.3936123921619314,0.8934545787843389,0.1827607321447038,41.67,COVID,0.4167
2020-07-04,COVID Wave 2,0.393061520689553,0.14894478836527353,0.45799369094517345,sensitivity,0.2459612008504723,0.37413091420648686,0.1701565151608495,1.2990124574788644,1.7952492980657242,0.8741855514335147,0.1827607321447038,41.67,COVID,0.4167
2020-07-05,COVID Wave 2,0.39226786989590223,0.1175955820160672,0.49013654808803053,primary,0.7976376077920176,1.3097083138418804,0.5307303675951027,1.147493204922848,1.3759252884914626,0.9315042470456484,0.17271199222065173,41.67,COVID,0.4167
2020-07-05,COVID Wave 2,0.39226786989590223,0.1175955820160672,0.49013654808803053,sensitivity,0.2829206262993342,0.4382006406293641,0.1996010805655308,1.2023065956953634,1.621886666486019,0.8637823457404562,0.17271199222065173,41.67,COVID,0.4167
2020-07-06,COVID Wave 2,0.357103034731067,0.11924393366441885,0.523653031604514,primary,0.7614601917994355,1.1334074065871689,0.515001930135812,1.0883881269005455,1.3050448105950199,0.8896684645683927,0.1602207020053877,41.67,COVID,0.4167
2020-07-06,COVID Wave 2,0.357103034731067,0.11924393366441885,0.523653031604514,sensitivity,0.3152566008659241,0.47355490116936494,0.2220239571098015,1.1775491189772755,1.5393536150457625,0.8808466020589509,0.1602207020053877,41.67,COVID,0.4167
2020-07-07,COVID Wave 2,0.3259537329050735,0.1281948824649917,0.5458513846299348,primary,0.8443586361815885,1.2883513404924718,0.6008911630631181,0.9889856848713131,1.15650551240892,0.8325168236291155,0.14789142161535934,41.67,COVID,0.4167
2020-07-07,COVID Wave 2,0.3259537329050735,0.1281948824649917,0.5458513846299348,sensitivity,0.43443386577646725,0.6459403309667351,0.30489017986592887,1.0457188783729336,1.279575422030606,0.8154185605329873,0.14789142161535934,41.67,COVID,0.4167
2020-07-08,COVID Wave 2,0.2921625241138647,0.12425715352726276,0.5835803223588725,primary,0.620732522481235,0.8598293526779455,0.4500720703417912,0.8482754392770608,0.9952833622381222,0.7074191807257338,0.13693800380175972,41.67,COVID,0.4167
2020-07-08,COVID Wave 2,0.2921625241138647,0.12425715352726276,0.5835803223588725,sensitivity,0.3723757011742859,0.5460028433441059,0.2605802649909188,0.8923648396970084,1.1071481325952366,0.7024789405667817,0.13693800380175972,41.67,COVID,0.4167
2020-07-09,COVID Wave 2,0.26393123159685794,0.12017552087420154,0.6158932475289405,primary,0.5899849366977464,0.8333990870593307,0.42705747662697136,0.7960245200636058,0.9352741882013056,0.6680810075188457,0.12673608273169834,41.67,COVID,0.4167
2020-07-09,COVID Wave 2,0.26393123159685794,0.12017552087420154,0.6158932475289405,sensitivity,0.4076807069184867,0.5582325020720728,0.3089169694284773,0.8047210171696477,0.9605106620327911,0.6568989907219727,0.12673608273169834,41.67,COVID,0.4167
2020-07-10,COVID Wave 2,0.2120074141743882,0.12150841978122442,0.6664841660443873,primary,0.604792497981462,0.8483928229526204,0.44119513865875287,0.7275052514663584,0.8434457170445068,0.6189942822581684,0.11819151758531268,41.67,COVID,0.4167
2020-07-10,COVID Wave 2,0.2120074141743882,0.12150841978122442,0.6664841660443873,sensitivity,0.3177472785465678,0.5046351943429798,0.217066421472941,0.8584210002209315,1.1011006723473764,0.638272522693086,0.11819151758531268,41.67,COVID,0.4167
2020-07-11,COVID Wave 2,0.18865689266964192,0.11465268322901535,0.6966904241013426,primary,0.5603048349903474,0.789074778562231,0.4068586197897692,0.6521489536208349,0.7646346091709215,0.5416288381983239,0.11101117295878304,41.67,COVID,0.4167
2020-07-11,COVID Wave 2,0.18865689266964192,0.11465268322901535,0.6966904241013426,sensitivity,0.29902114887275255,0.46168778947756967,0.19571464308257785,0.7646603940626993,1.0000219241733634,0.5740911775436326,0.11101117295878304,41.67,COVID,0.4167
2020-07-12,COVID Wave 2,0.1770281832148455,0.10951120634840805,0.7134606104367464,primary,0.4596773651754387,0.6154295005351831,0.35722543358687897,0.690807435722515,0.7987434772912668,0.5845371631227065,0.10473007249682847,41.67,COVID,0.4167
2020-07-12,COVID Wave 2,0.1770281832148455,0.10951120634840805,0.7134606104367464,sensitivity,0.23557773464937234,0.361066282618117,0.1704474236757534,0.888814504180108,1.1682170686633413,0.6539108605861107,0.10473007249682847,41.67,COVID,0.4167
2020-07-13,COVID Wave 2,0.16881952440377707,0.08961844850384297,0.74156202709238,primary,0.49303171741808266,0.6686255702506809,0.3741577275252477,0.7346372888949313,0.8543423172562392,0.6384878462644455,0.09895913597437976,41.67,COVID,0.4167
2020-07-13,COVID Wave 2,0.16881952440377707,0.08961844850384297,0.74156202709238,sensitivity,0.25228869488939504,0.3582171572446067,0.18620549286928617,0.9594512321940486,1.2101833751944362,0.7339574263999383,0.09895913597437976,41.67,COVID,0.4167
2020-07-14,COVID Wave 2,0.16704622322630508,0.077843728685429,0.7551100480882659,primary,0.4974520963470487,0.6663478691397101,0.37909322898694076,0.7007195671977747,0.8036128546849008,0.6029888953048784,0.09233164204835012,41.67,COVID,0.4167
2020-07-14,COVID Wave 2,0.16704622322630508,0.077843728685429,0.7551100480882659,sensitivity,0.25511519941678307,0.3694300397565319,0.18915688714416262,0.8896783507301068,1.1452628402027176,0.6715741063339904,0.09233164204835012,41.67,COVID,0.4167
2020-07-15,COVID Wave 2,0.15342188460196646,0.07771145355315388,0.7688666618448796,primary,0.49376303495949353,0.6692968120650535,0.3831736410864165,0.6754224287366764,0.7722968704563424,0.580469215566098,0.08517770915441229,66.67,COVID,0.6667000000000001
2020-07-15,COVID Wave 2,0.15342188460196646,0.07771145355315388,0.7688666618448796,sensitivity,0.23614844703644772,0.36701217072656905,0.17050645769250247,0.9381736774860651,1.2558340234972276,0.6858503100520449,0.08517770915441229,66.67,COVID,0.6667000000000001
2020-07-16,COVID Wave 2,0.14314386034878693,0.07496078806956914,0.7818953515816439,primary,0.4592368460573083,0.5996945121215986,0.3552797629186064,0.7022357542656913,0.8067012184322708,0.5999827404363735,0.0764338600161658,66.67,COVID,0.6667000000000001
2020-07-16,COVID Wave 2,0.14314386034878693,0.07496078806956914,0.7818953515816439,sensitivity,0.23916677279452678,0.3414380619027126,0.17637390725173288,0.9668160977176244,1.2450377023459631,0.7233633110265838,0.0764338600161658,66.67,COVID,0.6667000000000001
2020-07-17,COVID Wave 2,0.14767900774107717,0.07530964556128376,0.777011346697639,primary,0.4689359002272654,0.6265013866273471,0.36287291072305694,0.6201956525393122,0.7152185664991803,0.5376462108948709,0.0656478687459105,66.67,COVID,0.6667000000000001
2020-07-17,COVID Wave 2,0.14767900774107717,0.07530964556128376,0.777011346697639,sensitivity,0.25323687422662583,0.38117729704759057,0.1783544251632245,0.7916160058587055,1.0307004375996682,0.6036775662142639,0.0656478687459105,66.67,COVID,0.6667000000000001
2020-07-18,COVID Wave 2,0.1617475642254558,0.08103046935991078,0.7572219664146334,primary,0.41754908386122547,0.5450932239366715,0.3310778761032928,0.6147655444759655,0.7045455540471226,0.5306911478126755,0.05376478482532117,66.67,COVID,0.6667000000000001
2020-07-18,COVID Wave 2,0.1617475642254558,0.08103046935991078,0.7572219664146334,sensitivity,0.2541611185958542,0.3694351748253655,0.180307076459026,0.7295601630168466,0.9497885996988935,0.5620501061104014,0.05376478482532117,66.67,COVID,0.6667000000000001
2020-07-19,COVID Wave 2,0.17837160514617192,0.07445392569896814,0.7471744691548599,primary,0.3743808010065382,0.47260906695764354,0.2969887438206147,0.6187842788431213,0.7134138327592631,0.5310541710201077,0.04098357052024153,66.67,COVID,0.6667000000000001
2020-07-19,COVID Wave 2,0.17837160514617192,0.07445392569896814,0.7471744691548599,sensitivity,0.22835422607061975,0.32897090290655745,0.16040021437726742,0.7039490980431236,0.9050116642495533,0.5504804113189947,0.04098357052024153,66.67,COVID,0.6667000000000001
2020-07-20,COVID Wave 2,0.19767102504800146,0.07206341126026093,0.7302655636917376,primary,0.36843473500257734,0.4679367408886421,0.2951294751457165,0.6031483954633233,0.68877831692574,0.5197959719083958,0.02633254942748905,66.67,COVID,0.6667000000000001
2020-07-20,COVID Wave 2,0.19767102504800146,0.07206341126026093,0.7302655636917376,sensitivity,0.29723261007346424,0.3710740199307649,0.23916813224417782,0.559730869124152,0.6457083439032478,0.4794154155576329,0.02633254942748905,66.67,COVID,0.6667000000000001
2020-07-21,COVID Wave 2,0.19560820531094222,0.06905627848801457,0.7353355162010431,primary,0.36323716978071563,0.4626526983215073,0.29250772980580175,0.548365866971043,0.6257071978769856,0.4670537306829832,0.0118399952506954,66.67,COVID,0.6667000000000001
2020-07-21,COVID Wave 2,0.19560820531094222,0.06905627848801457,0.7353355162010431,sensitivity,0.2728037391649739,0.3509406813049444,0.21776097068401687,0.5149959799828977,0.5948053813927814,0.43805776435209737,0.0118399952506954,66.67,COVID,0.6667000000000001
2020-07-22,COVID Wave 2,0.1995764592791962,0.07831553774727383,0.72210800297353,primary,0.30088693729599636,0.379787961460623,0.2385199737935915,0.501658161408022,0.5875912333870258,0.4219394709799161,-0.002837043996355,66.67,COVID,0.6667000000000001
2020-07-22,COVID Wave 2,0.1995764592791962,0.07831553774727383,0.72210800297353,sensitivity,0.23292609083264454,0.2950015284215207,0.18008404409316797,0.46114798299444143,0.5438080213965167,0.3837521412389407,-0.002837043996355,66.67,COVID,0.6667000000000001
2020-07-23,COVID Wave 2,0.20268204934130798,0.07552050669137321,0.7217974439673187,primary,0.2818107843871019,0.37972020946823554,0.21640332635962026,0.4236412819625905,0.4999106555089519,0.3476697563974898,-0.01667171393573431,66.67,COVID,0.6667000000000001
2020-07-23,COVID Wave 2,0.20268204934130798,0.07552050669137321,0.7217974439673187,sensitivity,0.214693045270141,0.2867049831274249,0.16251807001893254,0.39782682857578583,0.47436178159186526,0.32003324922836673,-0.01667171393573431,66.67,COVID,0.6667000000000001
2020-07-24,COVID Wave 2,0.19629884042645354,0.07479408824343578,0.7289070713301106,primary,0.2734105178102015,0.3665289997297508,0.20442863199459244,0.37250968294738934,0.4395376726655894,0.31091908582028566,-0.02924567375398881,66.67,COVID,0.6667000000000001
2020-07-24,COVID Wave 2,0.19629884042645354,0.07479408824343578,0.7289070713301106,sensitivity,0.21642917432629427,0.29155702794542493,0.16055489347596963,0.3620763546746216,0.43447065007218355,0.29811670653045624,-0.02924567375398881,66.67,COVID,0.6667000000000001
2020-07-25,COVID Wave 2,0.18018713258542235,0.07291438899531547,0.7468984784192622,primary,0.21722396277883943,0.29813636319615444,0.16539479212822955,0.34498013468016975,0.412403332090112,0.27990497962845573,-0.03964915673410504,66.67,COVID,0.6667000000000001
2020-07-25,COVID Wave 2,0.18018713258542235,0.07291438899531547,0.7468984784192622,sensitivity,0.17218550289461537,0.23109876560592427,0.12647343268787536,0.34657004718275936,0.4238449635165666,0.27549577750915194,-0.03964915673410504,66.67,COVID,0.6667000000000001
2020-07-26,COVID Wave 2,0.1612235471512487,0.07193399683845272,0.7668424560102985,primary,0.18461680655761772,0.25674019295032857,0.13599651930873496,0.3142652257158151,0.38534679936565797,0.24594106460768966,-0.04784585050345703,66.67,COVID,0.6667000000000001
2020-07-26,COVID Wave 2,0.1612235471512487,0.07193399683845272,0.7668424560102985,sensitivity,0.1581715070696486,0.2104031102871986,0.11691552860114789,0.30595574386549546,0.37494467031909406,0.24163232001071175,-0.04784585050345703,66.67,COVID,0.6667000000000001
2020-07-27,COVID Wave 2,0.14916316744381017,0.07450169058261705,0.7763351419735728,primary,0.2336906132122904,0.31552138961113496,0.16894050434170735,0.36042651868399095,0.4315199444801473,0.2867843650760556,-0.05455002738444338,66.67,COVID,0.6667000000000001
2020-07-27,COVID Wave 2,0.14916316744381017,0.07450169058261705,0.7763351419735728,sensitivity,0.20556433157910625,0.27064112563350495,0.15223802450514418,0.35725386051601943,0.43043236546771274,0.2891747180213331,-0.05455002738444338,66.67,COVID,0.6667000000000001
2020-07-28,COVID Wave 2,0.14709992456424076,0.07332055878924036,0.7795795166465188,primary,0.21346392259278993,0.3116732652820549,0.1495971594311032,0.36586654736349083,0.4594160231472697,0.28328682990463777,-0.05986252508193998,66.67,COVID,0.6667000000000001
2020-07-28,COVID Wave 2,0.14709992456424076,0.07332055878924036,0.7795795166465188,sensitivity,0.18434411355771887,0.2524564937473674,0.1328925490707158,0.355932544756155,0.4397690062557637,0.2766757212805455,-0.05986252508193998,66.67,COVID,0.6667000000000001
2020-07-29,COVID Wave 2,0.14995877419728393,0.06269587880972168,0.7873453469929943,primary,0.20280564243525756,0.30362298414047323,0.14071547744574414,0.3565921391819174,0.45191357909427265,0.27113829405493406,-0.06359943041040825,66.67,COVID,0.6667000000000001
2020-07-29,COVID Wave 2,0.14995877419728393,0.06269587880972168,0.7873453469929943,sensitivity,0.17042304712766856,0.2422698915722399,0.12243385153933305,0.36047321303718366,0.44677287170097857,0.2818574124489777,-0.06359943041040825,66.67,COVID,0.6667000000000001
2020-07-30,COVID Wave 2,0.1474094092209235,0.07083067068883543,0.7817599200902411,primary,0.23943574945993676,0.3698262036328924,0.1559945366615815,0.36138784115289024,0.45981194991199537,0.27474890493562176,-0.06648003333191642,66.67,COVID,0.6667000000000001
2020-07-30,COVID Wave 2,0.1474094092209235,0.07083067068883543,0.7817599200902411,sensitivity,0.1868718252872353,0.2684537604476095,0.13274258299642977,0.3735792824250712,0.46895532779403803,0.2900246845808564,-0.06648003333191642,66.67,COVID,0.6667000000000001
2020-07-31,COVID Wave 2,0.14951911386227373,0.0803075978872816,0.7701732882504446,primary,0.2162807443854557,0.3404509399872547,0.14469787396964262,0.38558229031156654,0.49836526239583645,0.2860322982612777,-0.06888178598403602,66.67,COVID,0.6667000000000001
2020-07-31,COVID Wave 2,0.14951911386227373,0.0803075978872816,0.7701732882504446,sensitivity,0.18077541678522477,0.2660352721480286,0.1280839691128105,0.38809904556369085,0.4866007727469767,0.29675438996426046,-0.06888178598403602,66.67,COVID,0.6667000000000001
2020-08-01,COVID Wave 2,0.15874027998512802,0.08062679209922656,0.7606329279156453,primary,0.1917649801939241,0.2827548097019454,0.13104768832692718,0.40225778330212597,0.5196769208033197,0.2989809941093418,-0.07082815600550568,66.67,COVID,0.6667000000000001
2020-08-01,COVID Wave 2,0.15874027998512802,0.08062679209922656,0.7606329279156453,sensitivity,0.15943866586442595,0.22115501512517957,0.11298572127540885,0.41531798693352984,0.531966870909371,0.30386622882924647,-0.07082815600550568,66.67,COVID,0.6667000000000001
2020-08-02,COVID Wave 2,0.1529854674218048,0.0802215236088517,0.7667930089693434,primary,0.2626322672481706,0.39176726036625376,0.18766725403575485,0.39057786229839053,0.4940601527167955,0.2995765189607174,-0.07270279870625056,66.67,COVID,0.6667000000000001
