mu,size,period,sensitivity
0.6796454730184325,0.04393074552396395,SARS Wave,sars_primary_t
0.25464206740309847,0.14277997173086196,SARS Wave,sars_primary_t
0.5692625621558939,0.05001039130152868,SARS Wave,sars_primary_t
0.3314342212275697,0.08725196451348904,SARS Wave,sars_primary_t
0.3739913391879505,0.08431481884703716,SARS Wave,sars_primary_t
0.5796233960078847,0.0651080372863237,SARS Wave,sars_primary_t
0.5794764711057262,0.058764073859076595,SARS Wave,sars_primary_t
0.39820321276225007,0.057128990588403275,SARS Wave,sars_primary_t
0.39914220721167093,0.05634249100356991,SARS Wave,sars_primary_t
0.44359690155504594,0.052335487986370006,SARS Wave,sars_primary_t
0.31578959739463436,0.08404185869897529,SARS Wave,sars_primary_t
0.5544380968978143,0.04838950396474225,SARS Wave,sars_primary_t
0.3545664028668392,0.06185140866208883,SARS Wave,sars_primary_t
0.6063064939683525,0.04378869919593328,SARS Wave,sars_primary_t
0.5213055393010539,0.04656865422385104,SARS Wave,sars_primary_t
0.318449587686427,0.06895639031704925,SARS Wave,sars_primary_t
0.38247808994512666,0.042808166710844614,SARS Wave,sars_primary_t
0.240793141888346,0.14110945642247502,SARS Wave,sars_primary_t
0.40576158409929397,0.05128754165098409,SARS Wave,sars_primary_t
0.5427261307964788,0.04297960599184981,SARS Wave,sars_primary_t
0.5590828040738207,0.05487682894378002,SARS Wave,sars_primary_t
0.32121696844782155,0.07155100181049741,SARS Wave,sars_primary_t
0.6480619471980905,0.04239942507332039,SARS Wave,sars_primary_t
0.30273084087794955,0.05669093685622002,SARS Wave,sars_primary_t
0.3601185021997818,0.0689757689804816,SARS Wave,sars_primary_t
0.5551648339281532,0.0547420561313534,SARS Wave,sars_primary_t
0.5730392090613541,0.06470999091091127,SARS Wave,sars_primary_t
0.5887080170771994,0.05947366970229693,SARS Wave,sars_primary_t
0.5296100200250949,0.056918157197568625,SARS Wave,sars_primary_t
0.6510161818130042,0.038806051129511895,SARS Wave,sars_primary_t
0.4601762756559839,0.05550058821280382,SARS Wave,sars_primary_t
0.44355753305579704,0.06724668386227547,SARS Wave,sars_primary_t
0.19723234511313875,0.14720089738722433,SARS Wave,sars_primary_t
0.2065465610227816,0.09865610030469657,SARS Wave,sars_primary_t
0.172249429022195,0.11526231325169548,SARS Wave,sars_primary_t
0.31122667291595907,0.0618038792959783,SARS Wave,sars_primary_t
0.6582322909025924,0.04242728332844676,SARS Wave,sars_primary_t
0.6256010622674362,0.05133710969314706,SARS Wave,sars_primary_t
0.5519244774393823,0.05209264192175567,SARS Wave,sars_primary_t
0.4640806555088339,0.055678117171603377,SARS Wave,sars_primary_t
0.5703941842769397,0.061571091463917094,SARS Wave,sars_primary_t
0.5129861571495213,0.05677422262145323,SARS Wave,sars_primary_t
0.30277834415310984,0.07691703880398112,SARS Wave,sars_primary_t
0.46757684202872274,0.0513103627013433,SARS Wave,sars_primary_t
0.3361085966540155,0.06364473813735846,SARS Wave,sars_primary_t
0.220442531876213,0.1133798243403562,SARS Wave,sars_primary_t
0.22502462933314868,0.1306891323671836,SARS Wave,sars_primary_t
0.20559362065350983,0.1716938170196421,SARS Wave,sars_primary_t
0.18327415329497024,0.1821875022539119,SARS Wave,sars_primary_t
0.4278995375909532,0.049819855150174876,SARS Wave,sars_primary_t
0.3222743415778295,0.06582422437634844,SARS Wave,sars_primary_t
0.4065720736703372,0.05894185029084567,SARS Wave,sars_primary_t
0.7861880556456248,0.049665994008097326,SARS Wave,sars_primary_t
0.4305932379285913,0.06279520301385999,SARS Wave,sars_primary_t
0.5610299468861362,0.04856300513826456,SARS Wave,sars_primary_t
0.6518600204371974,0.04127896916918753,SARS Wave,sars_primary_t
0.5751719767319247,0.05608442703552677,SARS Wave,sars_primary_t
0.33773125299554413,0.06379976565437781,SARS Wave,sars_primary_t
0.41026686773439114,0.0659757956612591,SARS Wave,sars_primary_t
0.6515487495833119,0.04762743029292792,SARS Wave,sars_primary_t
0.25374673309608564,0.10510459478875525,SARS Wave,sars_primary_t
0.30106857184577807,0.06070621432393424,SARS Wave,sars_primary_t
0.4082794427915476,0.056056290873098866,SARS Wave,sars_primary_t
0.48329100038659556,0.06335815164407674,SARS Wave,sars_primary_t
0.26671841542474517,0.07327711840397956,SARS Wave,sars_primary_t
0.6369316593912087,0.04087740457091284,SARS Wave,sars_primary_t
0.6321955995102719,0.04353630183697345,SARS Wave,sars_primary_t
0.3028458042989831,0.06643352551288781,SARS Wave,sars_primary_t
0.2841631978484717,0.07468205744482258,SARS Wave,sars_primary_t
0.5656038454032764,0.05618661716430075,SARS Wave,sars_primary_t
0.2037424170369238,0.22686070205377948,SARS Wave,sars_primary_t
0.2907950904914304,0.09074677882855339,SARS Wave,sars_primary_t
0.9154625151100225,0.043688694016338014,SARS Wave,sars_primary_t
0.224942685276681,0.11432768814667911,SARS Wave,sars_primary_t
0.2786586648619723,0.058605520989733824,SARS Wave,sars_primary_t
0.4399017126650846,0.0579903365436958,SARS Wave,sars_primary_t
0.7483761763515223,0.04875617564160411,SARS Wave,sars_primary_t
0.38880293319613246,0.062161852322134496,SARS Wave,sars_primary_t
0.7787149078882647,0.04040949678455093,SARS Wave,sars_primary_t
0.6396697393792459,0.043778488088470235,SARS Wave,sars_primary_t
0.47325569383961796,0.057017985850132936,SARS Wave,sars_primary_t
0.5877453968422839,0.055604925536449724,SARS Wave,sars_primary_t
0.22495749689920738,0.14940983583313527,SARS Wave,sars_primary_t
0.32414654421008243,0.05700366966508355,SARS Wave,sars_primary_t
0.17409818064132088,0.19102169869313748,SARS Wave,sars_primary_t
0.25827158266593475,0.1489916726697969,SARS Wave,sars_primary_t
0.5204945067037239,0.05755033095681673,SARS Wave,sars_primary_t
0.32598511617098813,0.0826577756420141,SARS Wave,sars_primary_t
0.6302135687780499,0.04150016229228347,SARS Wave,sars_primary_t
0.24079553407424326,0.1339150760851939,SARS Wave,sars_primary_t
0.21107738035874213,0.16565786737945312,SARS Wave,sars_primary_t
0.30649622620037564,0.0686068497149047,SARS Wave,sars_primary_t
0.32042402689433236,0.09906972833819645,SARS Wave,sars_primary_t
0.4489281154266246,0.062158286973238955,SARS Wave,sars_primary_t
0.17402099162004436,0.21729281976096357,SARS Wave,sars_primary_t
0.3212491758063034,0.07588914351949011,SARS Wave,sars_primary_t
0.4034531861033196,0.06874500257263048,SARS Wave,sars_primary_t
0.7002758030686571,0.05152819820395754,SARS Wave,sars_primary_t
0.5461256367192245,0.05040185170597731,SARS Wave,sars_primary_t
0.5704377809595506,0.05603491216447249,SARS Wave,sars_primary_t
0.5405268309687898,0.05679057829589122,SARS Wave,sars_primary_t
0.6121788565796833,0.04464439182705257,SARS Wave,sars_primary_t
0.2064525189011995,0.1394314537571124,SARS Wave,sars_primary_t
0.56830601365703,0.05931308834183507,SARS Wave,sars_primary_t
0.442487539046971,0.05839746647867813,SARS Wave,sars_primary_t
0.3999247257210836,0.06144613435694374,SARS Wave,sars_primary_t
0.3130252873013355,0.07295644967580024,SARS Wave,sars_primary_t
0.160205608913505,0.15791691621298742,SARS Wave,sars_primary_t
0.3157462128598295,0.08148079521826625,SARS Wave,sars_primary_t
0.4896326305892379,0.059414030597615505,SARS Wave,sars_primary_t
0.28424871996613177,0.07800399938333077,SARS Wave,sars_primary_t
0.44624870936126654,0.06082267377764995,SARS Wave,sars_primary_t
0.5662269090191994,0.049461972773673986,SARS Wave,sars_primary_t
0.30101341113126817,0.08614439476365862,SARS Wave,sars_primary_t
0.2963623395534148,0.09020156913834249,SARS Wave,sars_primary_t
0.2841879166077541,0.0674677231898681,SARS Wave,sars_primary_t
0.29523227919622763,0.07622436296761209,SARS Wave,sars_primary_t
0.4305495590148562,0.05887210412373685,SARS Wave,sars_primary_t
0.3222647115439382,0.06846373873603373,SARS Wave,sars_primary_t
0.26942309928105723,0.061984719616784895,SARS Wave,sars_primary_t
0.45549564425773914,0.0536719838662291,SARS Wave,sars_primary_t
0.33252541533088353,0.07127256549974784,SARS Wave,sars_primary_t
0.3926119933422543,0.051000536546859335,SARS Wave,sars_primary_t
0.5731992694684533,0.054164399227704246,SARS Wave,sars_primary_t
0.6364477821467396,0.04016297640128337,SARS Wave,sars_primary_t
0.5231709043525564,0.05178544893705184,SARS Wave,sars_primary_t
0.21382407695440356,0.1410320023739986,SARS Wave,sars_primary_t
0.4064903321153216,0.05473931788514194,SARS Wave,sars_primary_t
0.44720352108330313,0.057228306098930475,SARS Wave,sars_primary_t
0.24447278171834053,0.14846320763962767,SARS Wave,sars_primary_t
0.4538401312550453,0.058723033993145185,SARS Wave,sars_primary_t
0.383881548021774,0.05848754853060163,SARS Wave,sars_primary_t
0.29720120148293483,0.06285947856589177,SARS Wave,sars_primary_t
0.4167399287157997,0.05266372624596205,SARS Wave,sars_primary_t
0.21018041262407483,0.10299388099388335,SARS Wave,sars_primary_t
0.6667100470162661,0.04568559161235291,SARS Wave,sars_primary_t
0.3167158497927965,0.08141542136494859,SARS Wave,sars_primary_t
0.5721810877081244,0.05916069567816235,SARS Wave,sars_primary_t
0.41565406790493586,0.0633561162674188,SARS Wave,sars_primary_t
0.47139959764813766,0.05509986885170208,SARS Wave,sars_primary_t
0.6603083149946718,0.04429124677773813,SARS Wave,sars_primary_t
0.2296667276880662,0.14843232071904913,SARS Wave,sars_primary_t
0.5174495921906421,0.04824899218633254,SARS Wave,sars_primary_t
0.321245756050711,0.06471844125959467,SARS Wave,sars_primary_t
0.5529933906003563,0.062143517897466825,SARS Wave,sars_primary_t
0.7595641198803774,0.04680408577077266,SARS Wave,sars_primary_t
0.4203449031882884,0.050110522769755556,SARS Wave,sars_primary_t
0.2166183652155253,0.09966047779713424,SARS Wave,sars_primary_t
0.31857930501171416,0.06356190853491511,SARS Wave,sars_primary_t
0.35933706082846406,0.08463509799601494,SARS Wave,sars_primary_t
0.3333683106745904,0.0786066827092119,SARS Wave,sars_primary_t
0.37218150961111485,0.08161661896337145,SARS Wave,sars_primary_t
0.41658764447180224,0.06804628682047578,SARS Wave,sars_primary_t
0.2841801696421994,0.08351192577388947,SARS Wave,sars_primary_t
0.3434586705738579,0.0712915572913858,SARS Wave,sars_primary_t
0.5445170702660624,0.06415247086376688,SARS Wave,sars_primary_t
0.18797584999613287,0.24527004473463657,SARS Wave,sars_primary_t
0.18515721490687148,0.18416210320239623,SARS Wave,sars_primary_t
0.5535644964739637,0.04498991981304509,SARS Wave,sars_primary_t
0.4638971415834166,0.06347900518767466,SARS Wave,sars_primary_t
0.7628423726883697,0.04067951873819626,SARS Wave,sars_primary_t
0.2805787838466255,0.05814429424736095,SARS Wave,sars_primary_t
0.778767813011304,0.03704453032382325,SARS Wave,sars_primary_t
0.6397183903410975,0.039788828120653666,SARS Wave,sars_primary_t
0.3056760123158311,0.07999950832878061,SARS Wave,sars_primary_t
0.6553371345737379,0.046736975117592824,SARS Wave,sars_primary_t
0.334288236233763,0.07828250766059855,SARS Wave,sars_primary_t
0.5582418960571573,0.052140315254565445,SARS Wave,sars_primary_t
0.33244699059563576,0.06598926787023887,SARS Wave,sars_primary_t
0.31856024863260934,0.09806246777156627,SARS Wave,sars_primary_t
0.2277628076460468,0.11416418990790744,SARS Wave,sars_primary_t
0.42037835683536895,0.06284438779127652,SARS Wave,sars_primary_t
0.7241704249312937,0.05066233971432677,SARS Wave,sars_primary_t
0.21010864236234145,0.11049815188725606,SARS Wave,sars_primary_t
0.28151985423766834,0.0740137849078393,SARS Wave,sars_primary_t
0.4752716744478089,0.04993249952888792,SARS Wave,sars_primary_t
0.2915933706036436,0.06134084323650456,SARS Wave,sars_primary_t
0.42673811682950036,0.06662433167078774,SARS Wave,sars_primary_t
0.2460912846671982,0.11310868355126791,SARS Wave,sars_primary_t
1.0885347813344257,0.04739651873750303,SARS Wave,sars_primary_t
0.45105133338111425,0.06161755401855182,SARS Wave,sars_primary_t
0.176801193936104,0.15155477872110254,SARS Wave,sars_primary_t
0.6508920451475311,0.042800463638454814,SARS Wave,sars_primary_t
0.20649402602930705,0.20405355517571555,SARS Wave,sars_primary_t
0.542426657618301,0.045531923336183854,SARS Wave,sars_primary_t
0.6721052186371521,0.04138138255457362,SARS Wave,sars_primary_t
0.32586897106961726,0.0796793194299801,SARS Wave,sars_primary_t
0.2852146185348762,0.06581962547702558,SARS Wave,sars_primary_t
0.20652345107730297,0.17013012275155615,SARS Wave,sars_primary_t
0.3056031933822979,0.09409635492998102,SARS Wave,sars_primary_t
0.3535995938407227,0.0758185502229248,SARS Wave,sars_primary_t
0.6711135065637474,0.04608557484392836,SARS Wave,sars_primary_t
0.19443199805074243,0.12102677826135741,SARS Wave,sars_primary_t
0.35646159155449486,0.07723795521310045,SARS Wave,sars_primary_t
0.28980551257137455,0.057774461499105895,SARS Wave,sars_primary_t
0.5570893975456374,0.04800955004310958,SARS Wave,sars_primary_t
0.7677188776717205,0.04746572858580578,SARS Wave,sars_primary_t
0.3592352106386869,0.08111945387995123,SARS Wave,sars_primary_t
0.1528049456671639,0.14829985435125004,SARS Wave,sars_primary_t
0.3148988724722225,0.0783882507654997,SARS Wave,sars_primary_t
0.19166271290759068,0.15761570482965398,SARS Wave,sars_primary_t
0.30929724069397224,0.10842904220342302,SARS Wave,sars_primary_t
0.42053603183437027,0.05289192531789828,SARS Wave,sars_primary_t
0.29903450787378183,0.07774969584846114,SARS Wave,sars_primary_t
0.4093465320445251,0.07576076097190076,SARS Wave,sars_primary_t
0.42605214200108527,0.05690218388008393,SARS Wave,sars_primary_t
0.583218381670423,0.06235450378403865,SARS Wave,sars_primary_t
0.2841475719602009,0.07650998036307466,SARS Wave,sars_primary_t
0.440815993131805,0.0645218598683055,SARS Wave,sars_primary_t
0.16475869555918957,0.2675743792529224,SARS Wave,sars_primary_t
0.4225457734692521,0.06133132752435877,SARS Wave,sars_primary_t
0.22123293015407927,0.12944487908629848,SARS Wave,sars_primary_t
0.48256527834949625,0.05544903890826331,SARS Wave,sars_primary_t
0.4323759238331522,0.0639297406346501,SARS Wave,sars_primary_t
0.48595717782827497,0.048889247055047824,SARS Wave,sars_primary_t
0.22227926888692334,0.1636296029598922,SARS Wave,sars_primary_t
0.5500809491509124,0.05202465023092635,SARS Wave,sars_primary_t
0.502629957468532,0.08062033633709814,SARS Wave,sars_primary_t
0.42148511659353666,0.061467250747745714,SARS Wave,sars_primary_t
0.6767530942013442,0.04478138800246497,SARS Wave,sars_primary_t
0.6355018217401003,0.04247293688722503,SARS Wave,sars_primary_t
0.4157818494991011,0.07669734034696599,SARS Wave,sars_primary_t
0.5138444265831594,0.063705087018733,SARS Wave,sars_primary_t
0.7616065031245458,0.04174515044039219,SARS Wave,sars_primary_t
0.21201907897283878,0.13570118346993446,SARS Wave,sars_primary_t
0.46590748656065256,0.04671777307854402,SARS Wave,sars_primary_t
0.4715543271374119,0.05011626748614323,SARS Wave,sars_primary_t
0.5954598607632187,0.05869433110365761,SARS Wave,sars_primary_t
0.46382550224695956,0.06667938794381828,SARS Wave,sars_primary_t
0.43809180156791877,0.05910764165991218,SARS Wave,sars_primary_t
0.22776898538241175,0.11635382494628888,SARS Wave,sars_primary_t
0.6887554287886235,0.04385670702052335,SARS Wave,sars_primary_t
0.40287387639528405,0.05000029839162207,SARS Wave,sars_primary_t
0.2934794397290409,0.0648259801498636,SARS Wave,sars_primary_t
0.351915167083479,0.08607898686469573,SARS Wave,sars_primary_t
0.22134264323798106,0.23737844051275683,SARS Wave,sars_primary_t
0.948790514834795,0.041968839032092586,SARS Wave,sars_primary_t
0.28522696458984104,0.07389094217132544,SARS Wave,sars_primary_t
0.4323040917107205,0.06938210907002006,SARS Wave,sars_primary_t
0.5722041077034472,0.05538868946282845,SARS Wave,sars_primary_t
0.3101297879747491,0.06748077919980189,SARS Wave,sars_primary_t
0.4076311869103961,0.05912272496791483,SARS Wave,sars_primary_t
0.31117330414156397,0.06930224149181947,SARS Wave,sars_primary_t
0.5640634388614951,0.049039758600263814,SARS Wave,sars_primary_t
0.4176684065975432,0.06493063474463918,SARS Wave,sars_primary_t
0.3509450539353046,0.07083594759126893,SARS Wave,sars_primary_t
0.2814211661184699,0.07573355582288507,SARS Wave,sars_primary_t
0.5679164304940572,0.05307521020848043,SARS Wave,sars_primary_t
0.3166371712024316,0.05891897344786519,SARS Wave,sars_primary_t
0.46602214662747277,0.056633575473729866,SARS Wave,sars_primary_t
0.27504910109533637,0.0753220038868184,SARS Wave,sars_primary_t
0.5812882236275059,0.05345477652932032,SARS Wave,sars_primary_t
0.6016774725763615,0.035797039830886036,SARS Wave,sars_primary_t
0.34916639057051374,0.08496368916083263,SARS Wave,sars_primary_t
0.44720038883473623,0.06126291191549103,SARS Wave,sars_primary_t
0.43805744527517687,0.0654904113745036,SARS Wave,sars_primary_t
0.6576182037484904,0.0548694736586489,SARS Wave,sars_primary_t
0.43249348017260747,0.06300470031419597,SARS Wave,sars_primary_t
0.9883734048698235,0.04049559848276189,SARS Wave,sars_primary_t
0.31474316742924324,0.0726270894741354,SARS Wave,sars_primary_t
0.33424359065357323,0.09970239021858948,SARS Wave,sars_primary_t
0.4223291534979279,0.05930301395996204,SARS Wave,sars_primary_t
0.17314178400143465,0.2285809089474011,SARS Wave,sars_primary_t
0.5777341572718505,0.05629940474064876,SARS Wave,sars_primary_t
0.49162146086381286,0.048653550914077026,SARS Wave,sars_primary_t
0.42579552632212514,0.057024766879069017,SARS Wave,sars_primary_t
0.448359166087374,0.06617529432638697,SARS Wave,sars_primary_t
0.5194166659117442,0.05002598294353365,SARS Wave,sars_primary_t
0.6628011244851537,0.0467975524122069,SARS Wave,sars_primary_t
0.7530426223562452,0.04007192686815451,SARS Wave,sars_primary_t
0.45185275598936014,0.05208472813919102,SARS Wave,sars_primary_t
0.9136508721746563,0.04440018954200781,SARS Wave,sars_primary_t
0.43060161883612613,0.054211334289629876,SARS Wave,sars_primary_t
0.32044652086002046,0.07788900749832117,SARS Wave,sars_primary_t
0.9175622258455495,0.035668233134506205,SARS Wave,sars_primary_t
0.5655036534989073,0.05694804458544594,SARS Wave,sars_primary_t
