t_start,t_end,window,k_input,Rc,Rc_lower,Rc_upper,kc,kc_lower,kc_upper,window_t,t
106,106,daily,0.5,0.6111103236977654,0.12854572921455146,1.7908550996931039,2.31655401826355,0.1700466069076403,4700808.7738220375,1,106
106,113,weekly,0.5,0.5156111590529885,0.15575690478355256,1.0313100823120263,0.6049965686678656,0.1932196276131745,1465232.3689510867,7,109.5
106,120,fortnightly,0.5,0.4875900680955416,0.1479218577433056,0.8950854787551158,0.5718131534860548,0.20580636830881363,545695.39246884,14,113
107,107,daily,0.5,0.6159333345178787,0.13197366434938584,1.7535587277892912,2.7490254184615974,0.17036050852298204,4700808.7738220375,1,107
107,114,weekly,0.5,0.5206814572266003,0.14184670101158878,1.0944555934058458,0.6341805113350393,0.18037912996638408,1682118.6312878316,7,110.5
107,121,fortnightly,0.5,0.48792316699642435,0.1399732802927929,0.9394885101428727,0.5941950450341883,0.20009820674496856,925119.2115923944,14,114
108,108,daily,0.5,0.6307051851314731,0.12471374706148124,1.89455713488962,3.5400735988206424,0.15679503355334656,4929397.891626946,1,108
108,115,weekly,0.5,0.5220796796246301,0.12927655046037934,1.1382194047582133,0.6669911933942423,0.1644161397721253,1794374.4234312929,7,111.5
108,122,fortnightly,0.5,0.4920603204295051,0.13804893992175105,0.9775972038362889,0.6178751904228602,0.1905010963803402,1149542.136039803,14,115
109,109,daily,0.5,0.6403178861715961,0.13945757500689163,1.8889937926574023,672.4898069184101,0.15793014052411877,4929397.891626946,1,109
109,116,weekly,0.5,0.5220266337759966,0.13228385020865943,1.183652004097874,0.7028561802222756,0.15715884902511473,1866907.566148187,7,112.5
109,123,fortnightly,0.5,0.49150704522966954,0.1393056494748969,0.9929482016662576,0.6480347553892696,0.18154052277445976,1441904.4850866431,14,116
110,110,daily,0.5,0.6405306565136949,0.13314925373677003,2.0051497021674574,5633.242215064761,0.16945730567426576,4929397.891626946,1,110
110,117,weekly,0.5,0.5152668533241717,0.1297288895993857,1.2166477560589433,0.7527796804597311,0.152696530340344,1939440.7088650812,7,113.5
110,124,fortnightly,0.5,0.48726029084228223,0.12974336286369623,0.9677418947674806,0.674062605826585,0.17665264253818921,1535346.8696860403,14,117
111,111,daily,0.5,0.6771670980251733,0.14011108970860206,2.2354877835521925,6301.2007327866995,0.18904433592043604,4929397.891626946,1,111
111,118,weekly,0.5,0.5116614446279639,0.12487601790676518,1.2176392432689926,0.8405505856861143,0.14821698230618047,1954658.3728575557,7,114.5
111,125,fortnightly,0.5,0.4794477156427381,0.12035146249092804,0.9447807988753448,0.7089222642662668,0.17011718282210705,1848308.1990172903,14,118
112,112,daily,0.5,0.6771670980251733,0.14011108970860206,2.2354877835521925,6301.2007327866995,0.18904433592043604,4929397.891626946,1,112
112,119,weekly,0.5,0.5096970090569881,0.1189143915853141,1.2029984672611687,0.8830080403191496,0.1376526734537897,1954658.3728575557,7,115.5
112,126,fortnightly,0.5,0.4775703811193823,0.11678410565786601,0.9412261904586273,0.7438909262104058,0.15779900570767433,1920841.3417341847,14,119
113,120,weekly,0.5,0.513194746019939,0.12146935219458786,1.258485948614594,0.9352603442242557,0.13301806305930727,1984777.2853013463,7,116.5
113,127,fortnightly,0.5,0.47716075026787014,0.12145754757854295,0.9452037239403825,0.7813067675502722,0.15470988311499775,2008433.9406729743,14,120
114,121,weekly,0.5,0.5157152420997358,0.13096899158467398,1.2802140689600239,0.9609266405696703,0.1370568404182708,2773578.7481485833,7,117.5
114,128,fortnightly,0.5,0.47613120250142105,0.13240778076897716,0.9513846854660842,0.8178447638461185,0.15462262325556364,2008433.9406729743,14,121
115,122,weekly,0.5,0.5245092210323806,0.13016003670444268,1.3314916504641676,1.0348163840214595,0.14918328754258106,3225238.8665600996,7,118.5
115,129,fortnightly,0.5,0.4741522051702203,0.12968320738557135,0.9620848277402332,0.8501150948431749,0.16056458243797364,2008433.9406729743,14,122
116,123,weekly,0.5,0.5341401565859102,0.1350075286338919,1.3269907541428025,1.0337718543322787,0.144789354472497,3279872.5223396835,7,119.5
116,130,fortnightly,0.5,0.4749475852455005,0.128610425754644,0.983235164478089,0.8383453641791462,0.1517940360798751,1993374.4844510788,14,123
117,124,weekly,0.5,0.5396370789644026,0.1350075286338919,1.3124517755391445,1.0411772110724125,0.14759807643055656,2559906.083529761,7,120.5
117,131,fortnightly,0.5,0.474812654521299,0.12228660018416353,0.9943972958901357,0.8566469676737407,0.14913290136448654,2076970.337859912,14,124
118,125,weekly,0.5,0.5335211767911515,0.13119388419851588,1.3049735636801156,1.0283922418430114,0.14749855028562148,2294453.4321253225,7,121.5
118,132,fortnightly,0.5,0.47446881369132105,0.12038857425196207,0.9943869909312038,0.9044957455142951,0.1526571685297099,2081572.235757837,14,125
119,126,weekly,0.5,0.5229092875923756,0.11963734993831569,1.2299931529761943,1.1149744656385998,0.15524389281471168,2310059.6258974336,7,122.5
119,133,fortnightly,0.5,0.4733118808616393,0.11226792504887952,0.9819340287976237,0.9817790540358559,0.17102515378759167,3048817.2489262107,14,126
120,127,weekly,0.5,0.5160237911410147,0.10909484457922831,1.1839724210162652,1.1487873332624263,0.16469028273343386,3030026.064707356,7,123.5
120,134,fortnightly,0.5,0.476347726164072,0.11226411674453307,0.9752662169346255,1.0718595745047523,0.18822271346173347,3943895.8645759993,14,127
121,128,weekly,0.5,0.5208088519604148,0.10234813322858065,1.141219542611508,1.3644354230224314,0.17707252597962422,3584752.966143638,7,124.5
121,135,fortnightly,0.5,0.4795266096977287,0.11302332711741366,0.9753350085335457,1.1505098533805158,0.18901066347093634,4917968.435736696,14,128
122,129,weekly,0.5,0.5253804651420161,0.10455014122661449,1.1210201781780127,1.5381844445604507,0.1879695950141492,4460377.264741466,7,125.5
122,136,fortnightly,0.5,0.48427025604125745,0.11911989919262443,1.0008468131600068,1.21724057661866,0.1891635854101591,4929397.891626945,14,129
123,130,weekly,0.5,0.5253804651420161,0.10455014122661449,1.1210201781780127,1.5381844445604507,0.1879695950141492,4460377.264741466,7,126.5
123,137,fortnightly,0.5,0.4840770334610041,0.11079102821510388,1.096375376089472,1.3926821042040363,0.18315603991336502,4929397.891626945,14,130
124,138,fortnightly,0.5,0.4840770334610041,0.11079102821510388,1.096375376089472,1.3926821042040363,0.18315603991336502,4929397.891626945,14,131
0,7,weekly,1,2.545461519876309,0.6984873782575131,5.588751137840878,2.990285950503271,0.4173487521688995,21428913.865841154,7,3.5
0,14,fortnightly,1,2.2688311815749134,1.264970999408676,3.7457957545570344,1.3097418437920008,0.4877342710487187,1125374.3196018916,14,7
1,8,weekly,1,2.545461519876309,0.6984873782575131,5.588751137840878,2.990285950503271,0.4173487521688995,21428913.865841154,7,4.5
1,15,fortnightly,1,2.2688311815749134,1.264970999408676,3.7457957545570344,1.3097418437920008,0.4877342710487187,1125374.3196018916,14,8
2,9,weekly,1,2.4035895997912573,0.6604626169256546,5.415949606591904,1.9907954647468291,0.3649892809898761,17961563.953960385,7,5.5
2,16,fortnightly,1,2.219067095014411,1.2468631115127848,3.6150062606574664,1.2601718658734375,0.4927157154085995,351187.9649130033,14,9
3,10,weekly,1,2.338725580518656,0.7834277836487807,4.914820016294118,1.6702616852746204,0.37311917748346507,13445339.982866803,7,6.5
3,17,fortnightly,1,2.191308065226748,1.2746123036010226,3.3510913932719664,1.227861478163155,0.5192439404338633,78669.10539270658,14,10
4,11,weekly,1,2.292521870639529,0.9182694675198387,4.661658136578267,1.497089276961882,0.37369947552166755,9266550.324076975,7,7.5
4,18,fortnightly,1,2.1669826625016433,1.2985975442879776,3.150905781281013,1.213397298404187,0.53549713791812,5430.7194709994365,14,11
5,12,weekly,1,2.2909974363207586,0.9562178120313986,4.54253687433259,1.4296084168333898,0.3840237881501076,6239674.172413848,7,8.5
5,19,fortnightly,1,2.1493217595833003,1.345482693321174,3.0523640247061627,1.188868188439562,0.5509032852585165,8.151636620052159,14,12
6,13,weekly,1,2.298938440695105,0.9998954742962347,4.5188991241628615,1.3605212208327107,0.39399010722996497,4607645.809121668,7,9.5
6,20,fortnightly,1,2.131688764334062,1.3557555371695436,3.0345501941791446,1.16309183435767,0.5592163968170761,5.036417198112262,14,13
7,14,weekly,1,2.30311063188653,0.9998645258870437,4.456562158656801,1.3426560500692208,0.40066817984815245,2629852.360820724,7,10.5
7,21,fortnightly,1,2.1059214297841735,1.345822441502938,3.0198854512610698,1.1353642245642828,0.5607700403943047,4.122324044895116,14,14
8,15,weekly,1,2.2822496347956682,1.009351036731702,4.503266541640885,1.3303667155780698,0.4117091557448449,1714197.06689494,7,11.5
8,22,fortnightly,1,2.0882590097660576,1.3257715660185063,2.9795546400212616,1.1044219883008448,0.5591592041177189,3.6800141869324783,14,15
9,16,weekly,1,2.2479767936488604,1.0094289975001913,4.3173711673065585,1.318420180061204,0.4368893337278263,1113119.2243073827,7,12.5
9,23,fortnightly,1,2.0787434427184053,1.3645288002501326,2.934060826592571,1.0881560487351492,0.5733876631245035,3.398541307944853,14,16
10,17,weekly,1,2.21556999438549,1.0194392097208327,4.026960891884162,1.2848044730338157,0.46656749349144716,615461.8202417485,7,13.5
10,24,fortnightly,1,2.0728973656964507,1.3972462606961553,2.8888691763340906,1.0734999283087896,0.5979299307016658,2.985256699854465,14,17
11,18,weekly,1,2.1899515174579425,1.0767358087367047,3.757533285623765,1.2781306754793558,0.48634354026587756,286407.5221562278,7,14.5
11,25,fortnightly,1,2.0680285481807443,1.4234472370763591,2.8611525236258646,1.0694369043090688,0.6112164259826768,2.644917407689701,14,18
12,19,weekly,1,2.173133507854571,1.1704358384440512,3.6610358692094565,1.2681300868688314,0.5043330410060732,22044.86818443976,7,15.5
12,26,fortnightly,1,2.0643526782475954,1.4493616836113707,2.8359225676890225,1.0571950813557556,0.6289004946003409,2.4444454666029785,14,19
13,13,daily,1,2.2657862317184785,0.444411105993009,6.085138059585332,1344.0894695712188,0.37205918195231896,25542741.46730919,1,13
13,20,weekly,1,2.1472235054000612,1.2234894972852126,3.615510714346686,1.2393538805896875,0.5255771733526095,21.738007626729086,7,16.5
13,27,fortnightly,1,2.063553750844612,1.4951168804609445,2.803384820858039,1.0485460781009428,0.6457057394882215,2.1939217262929094,14,20
14,14,daily,1,2.2657862317184785,0.444411105993009,6.085138059585332,1344.0894695712188,0.37205918195231896,25542741.46730919,1,14
14,21,weekly,1,2.1056320976819594,1.2426899355633916,3.446621877234556,1.1976094582629029,0.5287626052799222,13.5742111780842,7,17.5
14,28,fortnightly,1,2.060311173424395,1.5242906237953895,2.7812043823401686,1.041107484464878,0.6625908727833884,1.9969624059317974,14,21
15,15,daily,1,2.1345222226939597,0.444411105993009,5.682248718713435,676.4521550505676,0.37006610127548173,23506120.73140001,1,15
15,22,weekly,1,2.08001130637189,1.2334957740809924,3.2561455978426177,1.1491625934663439,0.5173006292670678,7.2154707478535265,7,18.5
15,29,fortnightly,1,2.055983457455005,1.5535601974440825,2.750040489471708,1.038449283700376,0.6684486711464368,1.8312199747721245,14,22
16,16,daily,1,2.1537503242250606,0.4444064155248289,5.519343293158504,7.802188758476253,0.3739891628872553,18046636.345770847,1,16
16,23,weekly,1,2.0722519444185203,1.271067794017198,3.1685260251092675,1.1148866692718802,0.5014599000442614,6.09310075782676,7,19.5
16,30,fortnightly,1,2.0513228247845063,1.568251127056085,2.6883421471583002,1.0295398174933685,0.6780050302562229,1.7072740845053758,14,23
17,17,daily,1,2.1382978150763394,0.4444064155248289,5.03202346238432,3.8326992208740354,0.3023098972034497,15964783.997277029,1,17
17,24,weekly,1,2.0704746632726665,1.302745651341022,3.142476455292099,1.0841674356533837,0.5163444710067291,4.089869567212166,7,20.5
17,31,fortnightly,1,2.046439399888555,1.5999135492671648,2.6422857554630856,1.0230711810501119,0.6927934110452557,1.6265868298706918,14,24
18,18,daily,1,2.195330492237647,0.5332935252090917,4.798191490943314,2.7025705233265565,0.30111491192478906,13702675.719147528,1,18
18,25,weekly,1,2.065461440659457,1.319756428141988,3.1859157430221248,1.0704239593929314,0.5372469378553548,3.760752773328521,7,21.5
18,32,fortnightly,1,2.039354807541202,1.5969823284795348,2.5923251818013626,1.015893132024483,0.7064353561639166,1.556040496347988,14,25
19,19,daily,1,2.175186711455008,0.5332982156772716,4.722501054584822,2.4049076887839664,0.28033769269248765,11200588.127966272,1,19
19,26,weekly,1,2.060923238841513,1.3376558227275386,3.1777918349551513,1.0596200496091852,0.5616890608054769,3.1492369941193794,7,22.5
19,33,fortnightly,1,2.0338065148869138,1.5987768970719998,2.565247005135736,1.015823791911477,0.7209314684114524,1.504570379576507,14,26
20,20,daily,1,2.12246707919688,0.5204636036240308,4.9013670229870785,2.691233422483861,0.3101036739866538,9881636.75111811,1,20
20,27,weekly,1,2.0639519917092173,1.357823440699761,3.136635840432882,1.0529675950421502,0.5608608122061387,2.6509618888067528,7,23.5
20,34,fortnightly,1,2.0287405885212304,1.5935300943350041,2.5180077495890996,1.0117876425076837,0.7399210114157154,1.4731291590820037,14,27
21,21,daily,1,2.0236491397597014,0.4315764939397681,4.741184866463104,2.320471981852786,0.2812273010566403,6708866.202824675,1,21
21,28,weekly,1,2.066930850816099,1.416142153255113,3.000594824720458,1.0573166846773085,0.5778498703201606,2.2650656343191824,7,24.5
21,35,fortnightly,1,2.027869316999672,1.615744981448118,2.500088354806667,1.0119730269199756,0.7587285662867863,1.4389014496516086,14,28
22,22,daily,1,2.0716712254793648,0.4315764939397681,4.868837763905261,2.153970048737824,0.2972556626647764,5727570.835962418,1,22
22,29,weekly,1,2.073538259096644,1.4559862367935192,2.9278279380919248,1.0545244115739283,0.6000202400749073,1.9936568574270555,7,25.5
22,36,fortnightly,1,2.0295187959031096,1.6491997396264082,2.478778183176386,1.00943779133134,0.7753924251019612,1.4107398172359666,14,29
23,23,daily,1,2.0849927219078763,0.4444086044099797,4.891686096410332,1.6848166649941871,0.33137161683433947,6346641.755662569,1,23
23,30,weekly,1,2.0713186597987203,1.4767595229434578,2.893575334237282,1.054877635569319,0.6424864045264068,1.8274957453134295,7,26.5
23,37,fortnightly,1,2.02698215454439,1.6811303039252221,2.457844074207363,1.0103508611150216,0.7822084349649921,1.3816908894739688,14,30
24,24,daily,1,2.107701323471821,0.49992112576874326,4.912843900141369,1.7155292382129368,0.37236598627994205,6346641.755662569,1,24
24,31,weekly,1,2.0642966913720513,1.486184939551946,2.921452146380632,1.0401094357018261,0.6654919465102382,1.7637491844002076,7,27.5
24,38,fortnightly,1,2.0249658934737647,1.6959408593980783,2.4348022608137256,1.006437460729263,0.7862737245882596,1.3733959544421264,14,31
25,25,daily,1,2.0806252801609624,0.49992112576874326,4.71874593335694,1.6827159410443358,0.38003661980817754,6545750.279964832,1,25
25,32,weekly,1,2.0522494169570096,1.490092364842262,2.877162128482857,1.0308331850960435,0.6742610454724876,1.7337250186098443,7,28.5
25,39,fortnightly,1,2.0216447553677033,1.7116320347968141,2.398446407276214,1.0030670703817235,0.7926851613977671,1.3628312864116268,14,32
26,26,daily,1,2.0827380584601944,0.5554828135080413,4.388798778989581,1.6191261207911747,0.35534459942416263,4767119.169195852,1,26
26,33,weekly,1,2.044823653264413,1.5044748576363167,2.816106344573019,1.02019353052477,0.6905016977913695,1.7014205838091365,7,29.5
26,40,fortnightly,1,2.021047867621902,1.726836179334074,2.370697385402526,1.0013884712306544,0.7992006314892491,1.3400691874479513,14,33
27,27,daily,1,2.123310528984252,0.5888574018335403,4.398830158665149,1.4594342586428677,0.3604529152152292,4753383.400342404,1,27
27,34,weekly,1,2.0379156044026625,1.5230254882812464,2.713380058460318,1.0195283646790194,0.7036567231089467,1.6708760163400724,7,30.5
27,41,fortnightly,1,2.0191093564521094,1.7481913958492445,2.338785559653605,1.0027266113492421,0.8098788843682797,1.30177212145719,14,34
28,28,daily,1,2.1075474567062287,0.6536097611527812,4.25993995225796,1.3358875667927645,0.38476220652449505,3989374.802936708,1,28
28,35,weekly,1,2.032555960947187,1.5756955710234395,2.63674088585133,1.0155687077871518,0.729007249329744,1.6338237519469698,7,31.5
28,42,fortnightly,1,2.016404225633391,1.7581871482959572,2.3229233059178163,1.0058585861518854,0.8173541041567255,1.2621820066740705,14,35
29,29,daily,1,2.103289929095563,0.6695290893960331,4.084121261928424,1.2477965670005369,0.37284213124247945,3373640.6377812554,1,29
29,36,weekly,1,2.0297772106309613,1.6199002137302976,2.581546195453346,1.0177148804766638,0.7371971414985219,1.5782046924934126,7,32.5
29,43,fortnightly,1,2.0139069419669697,1.766618935226411,2.300375941803786,1.00395703723002,0.8277042177397776,1.238580889292278,14,36
30,30,daily,1,2.0632115684841152,0.7683890287258036,3.721381113643092,1.2414118290545806,0.3914578740394948,1926243.111398248,1,30
30,37,weekly,1,2.0247148705480242,1.6557209009033673,2.5189712180767563,1.0148389492523682,0.7504168927977807,1.5500785489995514,7,33.5
30,44,fortnightly,1,2.012922357797624,1.769502248343023,2.275621765884287,1.0029615051437872,0.8343446137972365,1.2197613039967663,14,37
31,31,daily,1,2.0590202424755506,0.8589690762233025,3.7212858479053765,1.241302758638703,0.421754427376436,1225092.6710278408,1,31
31,38,weekly,1,2.02287684378734,1.660616312531787,2.4757857794759395,1.012847441377843,0.7470933534453863,1.526096784681652,7,34.5
31,45,fortnightly,1,2.0120582899136044,1.7754573820920772,2.2763071469979743,1.0026014857565053,0.8357858898519139,1.2125355718510322,14,38
32,32,daily,1,2.0360554348950024,0.8775815419313334,3.6676686338626197,1.2439938894660487,0.4656582269685332,787794.4793413468,1,32
